datetime,value
2016-07-12 11:00:00,464.5
2016-07-12 11:15:00,446.5
2016-07-12 11:30:00,446.5
2016-07-12 11:45:00,446.5
2016-07-12 12:00:00,446.5
2016-07-12 12:15:00,389.3
2016-07-12 12:30:00,389.3
2016-07-12 12:45:00,389.3
2016-07-12 13:00:00,389.3
2016-07-12 13:15:00,223.5
2016-07-12 13:30:00,223.5
2016-07-12 13:45:00,223.5
2016-07-12 14:00:00,223.5
2016-07-12 14:15:00,139.3
2016-07-12 14:30:00,139.3
2016-07-12 14:45:00,139.3
2016-07-12 15:00:00,139.3
2016-07-12 15:15:00,136.3
2016-07-12 15:30:00,136.3
2016-07-12 15:45:00,136.3
2016-07-12 16:00:00,136.3
2016-07-12 16:15:00,137.3
2016-07-12 16:30:00,137.3
2016-07-12 16:45:00,137.3
2016-07-12 17:00:00,137.3
2016-07-12 17:15:00,136.5
2016-07-12 17:30:00,136.5
2016-07-12 17:45:00,136.5
2016-07-12 18:00:00,136.5
2016-07-12 18:15:00,144.5
2016-07-12 18:30:00,144.5
2016-07-12 18:45:00,144.5
2016-07-12 19:00:00,144.5
2016-07-12 19:15:00,227.3
2016-07-12 19:30:00,227.3
2016-07-12 19:45:00,227.3
2016-07-12 20:00:00,227.3
2016-07-12 20:15:00,268.0
2016-07-12 20:30:00,268.0
2016-07-12 20:45:00,268.0
2016-07-12 21:00:00,268.0
2016-07-12 21:15:00,317.8
2016-07-12 21:30:00,317.8
2016-07-12 21:45:00,317.8
2016-07-12 22:00:00,317.8
2016-07-12 22:15:00,310.3
2016-07-12 22:30:00,310.3
2016-07-12 22:45:00,310.3
2016-07-12 23:00:00,310.3
2016-07-12 23:15:00,277.8
2016-07-12 23:30:00,277.8
2016-07-12 23:45:00,277.8
2016-07-13 00:00:00,277.8
2016-07-13 00:15:00,290.8
2016-07-13 00:30:00,290.8
2016-07-13 00:45:00,290.8
2016-07-13 01:00:00,290.8
2016-07-13 01:15:00,270.5
2016-07-13 01:30:00,270.5
2016-07-13 01:45:00,270.5
2016-07-13 02:00:00,270.5
2016-07-13 02:15:00,287.5
2016-07-13 02:30:00,287.5
2016-07-13 02:45:00,287.5
2016-07-13 03:00:00,287.5
2016-07-13 03:15:00,293.0
2016-07-13 03:30:00,293.0
2016-07-13 03:45:00,293.0
2016-07-13 04:00:00,293.0
2016-07-13 04:15:00,302.3
2016-07-13 04:30:00,302.3
2016-07-13 04:45:00,302.3
2016-07-13 05:00:00,302.3
2016-07-13 05:15:00,291.3
2016-07-13 05:30:00,291.3
2016-07-13 05:45:00,291.3
2016-07-13 06:00:00,291.3
2016-07-13 06:15:00,296.3
2016-07-13 06:30:00,296.3
2016-07-13 06:45:00,296.3
2016-07-13 07:00:00,296.3
2016-07-13 07:15:00,299.3
2016-07-13 07:30:00,299.3
2016-07-13 07:45:00,299.3
2016-07-13 08:00:00,299.3
2016-07-13 08:15:00,325.8
2016-07-13 08:30:00,325.8
2016-07-13 08:45:00,325.8
2016-07-13 09:00:00,325.8
2016-07-13 09:15:00,429.0
2016-07-13 09:30:00,429.0
2016-07-13 09:45:00,429.0
2016-07-13 10:00:00,429.0
2016-07-13 10:15:00,568.0
2016-07-13 10:30:00,568.0
2016-07-13 10:45:00,568.0
2016-07-13 11:00:00,568.0
2016-07-13 11:15:00,539.3
2016-07-13 11:30:00,539.3
2016-07-13 11:45:00,539.3
2016-07-13 12:00:00,539.3
2016-07-13 12:15:00,528.5
2016-07-13 12:30:00,528.5
2016-07-13 12:45:00,528.5
2016-07-13 13:00:00,528.5
2016-07-13 13:15:00,366.8
2016-07-13 13:30:00,366.8
2016-07-13 13:45:00,366.8
2016-07-13 14:00:00,366.8
2016-07-13 14:15:00,201.8
2016-07-13 14:30:00,201.8
2016-07-13 14:45:00,201.8
2016-07-13 15:00:00,201.8
2016-07-13 15:15:00,195.5
2016-07-13 15:30:00,195.5
2016-07-13 15:45:00,195.5
2016-07-13 16:00:00,195.5
2016-07-13 16:15:00,180.8
2016-07-13 16:30:00,180.8
2016-07-13 16:45:00,180.8
2016-07-13 17:00:00,180.8
2016-07-13 17:15:00,193.3
2016-07-13 17:30:00,193.3
2016-07-13 17:45:00,193.3
2016-07-13 18:00:00,193.3
2016-07-13 18:15:00,204.0
2016-07-13 18:30:00,204.0
2016-07-13 18:45:00,204.0
2016-07-13 19:00:00,204.0
2016-07-13 19:15:00,275.3
2016-07-13 19:30:00,275.3
2016-07-13 19:45:00,275.3
2016-07-13 20:00:00,275.3
2016-07-13 20:15:00,307.5
2016-07-13 20:30:00,307.5
2016-07-13 20:45:00,307.5
2016-07-13 21:00:00,307.5
2016-07-13 21:15:00,330.5
2016-07-13 21:30:00,330.5
2016-07-13 21:45:00,330.5
2016-07-13 22:00:00,330.5
2016-07-13 22:15:00,295.5
2016-07-13 22:30:00,295.5
2016-07-13 22:45:00,295.5
2016-07-13 23:00:00,295.5
2016-07-13 23:15:00,285.0
2016-07-13 23:30:00,285.0
2016-07-13 23:45:00,285.0
2016-07-14 00:00:00,285.0
2016-07-14 00:15:00,290.0
2016-07-14 00:30:00,290.0
2016-07-14 00:45:00,290.0
2016-07-14 01:00:00,290.0
2016-07-14 01:15:00,286.0
2016-07-14 01:30:00,286.0
2016-07-14 01:45:00,286.0
2016-07-14 02:00:00,286.0
2016-07-14 02:15:00,288.8
2016-07-14 02:30:00,288.8
2016-07-14 02:45:00,288.8
2016-07-14 03:00:00,288.8
2016-07-14 03:15:00,292.0
2016-07-14 03:30:00,292.0
2016-07-14 03:45:00,292.0
2016-07-14 04:00:00,292.0
2016-07-14 04:15:00,277.5
2016-07-14 04:30:00,277.5
2016-07-14 04:45:00,277.5
2016-07-14 05:00:00,277.5
2016-07-14 05:15:00,283.3
2016-07-14 05:30:00,283.3
2016-07-14 05:45:00,283.3
2016-07-14 06:00:00,283.3
2016-07-14 06:15:00,276.3
2016-07-14 06:30:00,276.3
2016-07-14 06:45:00,276.3
2016-07-14 07:00:00,276.3
2016-07-14 07:15:00,281.8
2016-07-14 07:30:00,281.8
2016-07-14 07:45:00,281.8
2016-07-14 08:00:00,281.8
2016-07-14 08:15:00,411.3
2016-07-14 08:30:00,411.3
2016-07-14 08:45:00,411.3
2016-07-14 09:00:00,411.3
2016-07-14 09:15:00,483.5
2016-07-14 09:30:00,483.5
2016-07-14 09:45:00,483.5
2016-07-14 10:00:00,483.5
2016-07-14 10:15:00,490.0
2016-07-14 10:30:00,490.0
2016-07-14 10:45:00,490.0
2016-07-14 11:00:00,490.0
2016-07-14 11:15:00,457.3
2016-07-14 11:30:00,457.3
2016-07-14 11:45:00,457.3
2016-07-14 12:00:00,457.3
2016-07-14 12:15:00,407.5
2016-07-14 12:30:00,407.5
2016-07-14 12:45:00,407.5
2016-07-14 13:00:00,407.5
2016-07-14 13:15:00,230.8
2016-07-14 13:30:00,230.8
2016-07-14 13:45:00,230.8
2016-07-14 14:00:00,230.8
2016-07-14 14:15:00,148.5
2016-07-14 14:30:00,148.5
2016-07-14 14:45:00,148.5
2016-07-14 15:00:00,148.5
2016-07-14 15:15:00,145.5
2016-07-14 15:30:00,145.5
2016-07-14 15:45:00,145.5
2016-07-14 16:00:00,145.5
2016-07-14 16:15:00,148.0
2016-07-14 16:30:00,148.0
2016-07-14 16:45:00,148.0
2016-07-14 17:00:00,148.0
2016-07-14 17:15:00,145.8
2016-07-14 17:30:00,145.8
2016-07-14 17:45:00,145.8
2016-07-14 18:00:00,145.8
2016-07-14 18:15:00,154.5
2016-07-14 18:30:00,154.5
2016-07-14 18:45:00,154.5
2016-07-14 19:00:00,154.5
2016-07-14 19:15:00,229.8
2016-07-14 19:30:00,229.8
2016-07-14 19:45:00,229.8
2016-07-14 20:00:00,229.8
2016-07-14 20:15:00,265.8
2016-07-14 20:30:00,265.8
2016-07-14 20:45:00,265.8
2016-07-14 21:00:00,265.8
2016-07-14 21:15:00,287.3
2016-07-14 21:30:00,287.3
2016-07-14 21:45:00,287.3
2016-07-14 22:00:00,287.3
2016-07-14 22:15:00,281.0
2016-07-14 22:30:00,281.0
2016-07-14 22:45:00,281.0
2016-07-14 23:00:00,281.0
2016-07-14 23:15:00,263.5
2016-07-14 23:30:00,263.5
2016-07-14 23:45:00,263.5
2016-07-15 00:00:00,263.5
2016-07-15 00:15:00,277.5
2016-07-15 00:30:00,277.5
2016-07-15 00:45:00,277.5
2016-07-15 01:00:00,277.5
2016-07-15 01:15:00,282.5
2016-07-15 01:30:00,282.5
2016-07-15 01:45:00,282.5
2016-07-15 02:00:00,282.5
2016-07-15 02:15:00,290.5
2016-07-15 02:30:00,290.5
2016-07-15 02:45:00,290.5
2016-07-15 03:00:00,290.5
2016-07-15 03:15:00,287.3
2016-07-15 03:30:00,287.3
2016-07-15 03:45:00,287.3
2016-07-15 04:00:00,287.3
2016-07-15 04:15:00,288.3
2016-07-15 04:30:00,288.3
2016-07-15 04:45:00,288.3
2016-07-15 05:00:00,288.3
2016-07-15 05:15:00,275.5
2016-07-15 05:30:00,275.5
2016-07-15 05:45:00,275.5
2016-07-15 06:00:00,275.5
2016-07-15 06:15:00,262.8
2016-07-15 06:30:00,262.8
2016-07-15 06:45:00,262.8
2016-07-15 07:00:00,262.8
2016-07-15 07:15:00,271.5
2016-07-15 07:30:00,271.5
2016-07-15 07:45:00,271.5
2016-07-15 08:00:00,271.5
2016-07-15 08:15:00,343.8
2016-07-15 08:30:00,343.8
2016-07-15 08:45:00,343.8
2016-07-15 09:00:00,343.8
2016-07-15 09:15:00,483.0
2016-07-15 09:30:00,483.0
2016-07-15 09:45:00,483.0
2016-07-15 10:00:00,483.0
2016-07-15 10:15:00,491.0
2016-07-15 10:30:00,491.0
2016-07-15 10:45:00,491.0
2016-07-15 11:00:00,491.0
2016-07-15 11:15:00,450.8
2016-07-15 11:30:00,450.8
2016-07-15 11:45:00,450.8
2016-07-15 12:00:00,450.8
2016-07-15 12:15:00,421.5
2016-07-15 12:30:00,421.5
2016-07-15 12:45:00,421.5
2016-07-15 13:00:00,421.5
2016-07-15 13:15:00,311.3
2016-07-15 13:30:00,311.3
2016-07-15 13:45:00,311.3
2016-07-15 14:00:00,311.3
2016-07-15 14:15:00,143.5
2016-07-15 14:30:00,143.5
2016-07-15 14:45:00,143.5
2016-07-15 15:00:00,143.5
2016-07-15 15:15:00,150.0
2016-07-15 15:30:00,150.0
2016-07-15 15:45:00,150.0
2016-07-15 16:00:00,150.0
2016-07-15 16:15:00,150.5
2016-07-15 16:30:00,150.5
2016-07-15 16:45:00,150.5
2016-07-15 17:00:00,150.5
2016-07-15 17:15:00,146.5
2016-07-15 17:30:00,146.5
2016-07-15 17:45:00,146.5
2016-07-15 18:00:00,146.5
2016-07-15 18:15:00,152.0
2016-07-15 18:30:00,152.0
2016-07-15 18:45:00,152.0
2016-07-15 19:00:00,152.0
2016-07-15 19:15:00,214.8
2016-07-15 19:30:00,214.8
2016-07-15 19:45:00,214.8
2016-07-15 20:00:00,214.8
2016-07-15 20:15:00,222.5
2016-07-15 20:30:00,222.5
2016-07-15 20:45:00,222.5
2016-07-15 21:00:00,222.5
2016-07-15 21:15:00,221.0
2016-07-15 21:30:00,221.0
2016-07-15 21:45:00,221.0
2016-07-15 22:00:00,221.0
2016-07-15 22:15:00,226.8
2016-07-15 22:30:00,226.8
2016-07-15 22:45:00,226.8
2016-07-15 23:00:00,226.8
2016-07-15 23:15:00,254.3
2016-07-15 23:30:00,254.3
2016-07-15 23:45:00,254.3
2016-07-16 00:00:00,254.3
2016-07-16 00:15:00,282.3
2016-07-16 00:30:00,282.3
2016-07-16 00:45:00,282.3
2016-07-16 01:00:00,282.3
2016-07-16 01:15:00,276.8
2016-07-16 01:30:00,276.8
2016-07-16 01:45:00,276.8
2016-07-16 02:00:00,276.8
2016-07-16 02:15:00,273.3
2016-07-16 02:30:00,273.3
2016-07-16 02:45:00,273.3
2016-07-16 03:00:00,273.3
2016-07-16 03:15:00,270.0
2016-07-16 03:30:00,270.0
2016-07-16 03:45:00,270.0
2016-07-16 04:00:00,270.0
2016-07-16 04:15:00,268.0
2016-07-16 04:30:00,268.0
2016-07-16 04:45:00,268.0
2016-07-16 05:00:00,268.0
2016-07-16 05:15:00,266.0
2016-07-16 05:30:00,266.0
2016-07-16 05:45:00,266.0
2016-07-16 06:00:00,266.0
2016-07-16 06:15:00,271.3
2016-07-16 06:30:00,271.3
2016-07-16 06:45:00,271.3
2016-07-16 07:00:00,271.3
2016-07-16 07:15:00,338.3
2016-07-16 07:30:00,338.3
2016-07-16 07:45:00,338.3
2016-07-16 08:00:00,338.3
2016-07-16 08:15:00,366.0
2016-07-16 08:30:00,366.0
2016-07-16 08:45:00,366.0
2016-07-16 09:00:00,366.0
2016-07-16 09:15:00,346.3
2016-07-16 09:30:00,346.3
2016-07-16 09:45:00,346.3
2016-07-16 10:00:00,346.3
2016-07-16 10:15:00,289.8
2016-07-16 10:30:00,289.8
2016-07-16 10:45:00,289.8
2016-07-16 11:00:00,289.8
2016-07-16 11:15:00,213.3
2016-07-16 11:30:00,213.3
2016-07-16 11:45:00,213.3
2016-07-16 12:00:00,213.3
2016-07-16 12:15:00,163.8
2016-07-16 12:30:00,163.8
2016-07-16 12:45:00,163.8
2016-07-16 13:00:00,163.8
2016-07-16 13:15:00,154.3
2016-07-16 13:30:00,154.3
2016-07-16 13:45:00,154.3
2016-07-16 14:00:00,154.3
2016-07-16 14:15:00,139.3
2016-07-16 14:30:00,139.3
2016-07-16 14:45:00,139.3
2016-07-16 15:00:00,139.3
2016-07-16 15:15:00,145.5
2016-07-16 15:30:00,145.5
2016-07-16 15:45:00,145.5
2016-07-16 16:00:00,145.5
2016-07-16 16:15:00,143.0
2016-07-16 16:30:00,143.0
2016-07-16 16:45:00,143.0
2016-07-16 17:00:00,143.0
2016-07-16 17:15:00,141.0
2016-07-16 17:30:00,141.0
2016-07-16 17:45:00,141.0
2016-07-16 18:00:00,141.0
2016-07-16 18:15:00,143.0
2016-07-16 18:30:00,143.0
2016-07-16 18:45:00,143.0
2016-07-16 19:00:00,143.0
2016-07-16 19:15:00,205.0
2016-07-16 19:30:00,205.0
2016-07-16 19:45:00,205.0
2016-07-16 20:00:00,205.0
2016-07-16 20:15:00,220.8
2016-07-16 20:30:00,220.8
2016-07-16 20:45:00,220.8
2016-07-16 21:00:00,220.8
2016-07-16 21:15:00,215.0
2016-07-16 21:30:00,215.0
2016-07-16 21:45:00,215.0
2016-07-16 22:00:00,215.0
2016-07-16 22:15:00,220.3
2016-07-16 22:30:00,220.3
2016-07-16 22:45:00,220.3
2016-07-16 23:00:00,220.3
2016-07-16 23:15:00,228.5
2016-07-16 23:30:00,228.5
2016-07-16 23:45:00,228.5
2016-07-17 00:00:00,228.5
2016-07-17 00:15:00,284.8
2016-07-17 00:30:00,284.8
2016-07-17 00:45:00,284.8
2016-07-17 01:00:00,284.8
2016-07-17 01:15:00,281.5
2016-07-17 01:30:00,281.5
2016-07-17 01:45:00,281.5
2016-07-17 02:00:00,281.5
2016-07-17 02:15:00,274.3
2016-07-17 02:30:00,274.3
2016-07-17 02:45:00,274.3
2016-07-17 03:00:00,274.3
2016-07-17 03:15:00,277.0
2016-07-17 03:30:00,277.0
2016-07-17 03:45:00,277.0
2016-07-17 04:00:00,277.0
2016-07-17 04:15:00,264.0
2016-07-17 04:30:00,264.0
2016-07-17 04:45:00,264.0
2016-07-17 05:00:00,264.0
2016-07-17 05:15:00,267.0
2016-07-17 05:30:00,267.0
2016-07-17 05:45:00,267.0
2016-07-17 06:00:00,267.0
2016-07-17 06:15:00,273.5
2016-07-17 06:30:00,273.5
2016-07-17 06:45:00,273.5
2016-07-17 07:00:00,273.5
2016-07-17 07:15:00,276.5
2016-07-17 07:30:00,276.5
2016-07-17 07:45:00,276.5
2016-07-17 08:00:00,276.5
2016-07-17 08:15:00,296.8
2016-07-17 08:30:00,296.8
2016-07-17 08:45:00,296.8
2016-07-17 09:00:00,296.8
2016-07-17 09:15:00,265.8
2016-07-17 09:30:00,265.8
2016-07-17 09:45:00,265.8
2016-07-17 10:00:00,265.8
2016-07-17 10:15:00,251.8
2016-07-17 10:30:00,251.8
2016-07-17 10:45:00,251.8
2016-07-17 11:00:00,251.8
2016-07-17 11:15:00,247.8
2016-07-17 11:30:00,247.8
2016-07-17 11:45:00,247.8
2016-07-17 12:00:00,247.8
2016-07-17 12:15:00,164.0
2016-07-17 12:30:00,164.0
2016-07-17 12:45:00,164.0
2016-07-17 13:00:00,164.0
2016-07-17 13:15:00,158.8
2016-07-17 13:30:00,158.8
2016-07-17 13:45:00,158.8
2016-07-17 14:00:00,158.8
2016-07-17 14:15:00,151.3
2016-07-17 14:30:00,151.3
2016-07-17 14:45:00,151.3
2016-07-17 15:00:00,151.3
2016-07-17 15:15:00,150.0
2016-07-17 15:30:00,150.0
2016-07-17 15:45:00,150.0
2016-07-17 16:00:00,150.0
2016-07-17 16:15:00,151.8
2016-07-17 16:30:00,151.8
2016-07-17 16:45:00,151.8
2016-07-17 17:00:00,151.8
2016-07-17 17:15:00,147.3
2016-07-17 17:30:00,147.3
2016-07-17 17:45:00,147.3
2016-07-17 18:00:00,147.3
2016-07-17 18:15:00,159.0
2016-07-17 18:30:00,159.0
2016-07-17 18:45:00,159.0
2016-07-17 19:00:00,159.0
2016-07-17 19:15:00,228.8
2016-07-17 19:30:00,228.8
2016-07-17 19:45:00,228.8
2016-07-17 20:00:00,228.8
2016-07-17 20:15:00,260.5
2016-07-17 20:30:00,260.5
2016-07-17 20:45:00,260.5
2016-07-17 21:00:00,260.5
2016-07-17 21:15:00,280.8
2016-07-17 21:30:00,280.8
2016-07-17 21:45:00,280.8
2016-07-17 22:00:00,280.8
2016-07-17 22:15:00,268.3
2016-07-17 22:30:00,268.3
2016-07-17 22:45:00,268.3
2016-07-17 23:00:00,268.3
2016-07-17 23:15:00,252.0
2016-07-17 23:30:00,252.0
2016-07-17 23:45:00,252.0
2016-07-18 00:00:00,252.0
2016-07-18 00:15:00,270.5
2016-07-18 00:30:00,270.5
2016-07-18 00:45:00,270.5
2016-07-18 01:00:00,270.5
2016-07-18 01:15:00,272.0
2016-07-18 01:30:00,272.0
2016-07-18 01:45:00,272.0
2016-07-18 02:00:00,272.0
2016-07-18 02:15:00,264.3
2016-07-18 02:30:00,264.3
2016-07-18 02:45:00,264.3
2016-07-18 03:00:00,264.3
2016-07-18 03:15:00,261.5
2016-07-18 03:30:00,261.5
2016-07-18 03:45:00,261.5
2016-07-18 04:00:00,261.5
2016-07-18 04:15:00,264.3
2016-07-18 04:30:00,264.3
2016-07-18 04:45:00,264.3
2016-07-18 05:00:00,264.3
2016-07-18 05:15:00,262.8
2016-07-18 05:30:00,262.8
2016-07-18 05:45:00,262.8
2016-07-18 06:00:00,262.8
2016-07-18 06:15:00,257.8
2016-07-18 06:30:00,257.8
2016-07-18 06:45:00,257.8
2016-07-18 07:00:00,257.8
2016-07-18 07:15:00,265.8
2016-07-18 07:30:00,265.8
2016-07-18 07:45:00,265.8
2016-07-18 08:00:00,265.8
2016-07-18 08:15:00,283.8
2016-07-18 08:30:00,283.8
2016-07-18 08:45:00,283.8
2016-07-18 09:00:00,283.8
2016-07-18 09:15:00,397.3
2016-07-18 09:30:00,397.3
2016-07-18 09:45:00,397.3
2016-07-18 10:00:00,397.3
2016-07-18 10:15:00,425.5
2016-07-18 10:30:00,425.5
2016-07-18 10:45:00,425.5
2016-07-18 11:00:00,425.5
2016-07-18 11:15:00,407.0
2016-07-18 11:30:00,407.0
2016-07-18 11:45:00,407.0
2016-07-18 12:00:00,407.0
2016-07-18 12:15:00,397.0
2016-07-18 12:30:00,397.0
2016-07-18 12:45:00,397.0
2016-07-18 13:00:00,397.0
2016-07-18 13:15:00,289.5
2016-07-18 13:30:00,289.5
2016-07-18 13:45:00,289.5
2016-07-18 14:00:00,289.5
2016-07-18 14:15:00,149.3
2016-07-18 14:30:00,149.3
2016-07-18 14:45:00,149.3
2016-07-18 15:00:00,149.3
2016-07-18 15:15:00,148.5
2016-07-18 15:30:00,148.5
2016-07-18 15:45:00,148.5
2016-07-18 16:00:00,148.5
2016-07-18 16:15:00,147.3
2016-07-18 16:30:00,147.3
2016-07-18 16:45:00,147.3
2016-07-18 17:00:00,147.3
2016-07-18 17:15:00,147.0
2016-07-18 17:30:00,147.0
2016-07-18 17:45:00,147.0
2016-07-18 18:00:00,147.0
2016-07-18 18:15:00,155.8
2016-07-18 18:30:00,155.8
2016-07-18 18:45:00,155.8
2016-07-18 19:00:00,155.8
2016-07-18 19:15:00,233.3
2016-07-18 19:30:00,233.3
2016-07-18 19:45:00,233.3
2016-07-18 20:00:00,233.3
2016-07-18 20:15:00,253.0
2016-07-18 20:30:00,253.0
2016-07-18 20:45:00,253.0
2016-07-18 21:00:00,253.0
2016-07-18 21:15:00,273.8
2016-07-18 21:30:00,273.8
2016-07-18 21:45:00,273.8
2016-07-18 22:00:00,273.8
2016-07-18 22:15:00,268.0
2016-07-18 22:30:00,268.0
2016-07-18 22:45:00,268.0
2016-07-18 23:00:00,268.0
2016-07-18 23:15:00,258.8
2016-07-18 23:30:00,258.8
2016-07-18 23:45:00,258.8
2016-07-19 00:00:00,258.8
2016-07-19 00:15:00,275.3
2016-07-19 00:30:00,275.3
2016-07-19 00:45:00,275.3
2016-07-19 01:00:00,275.3
2016-07-19 01:15:00,274.0
2016-07-19 01:30:00,274.0
2016-07-19 01:45:00,274.0
2016-07-19 02:00:00,274.0
2016-07-19 02:15:00,275.0
2016-07-19 02:30:00,275.0
2016-07-19 02:45:00,275.0
2016-07-19 03:00:00,275.0
2016-07-19 03:15:00,275.3
2016-07-19 03:30:00,275.3
2016-07-19 03:45:00,275.3
2016-07-19 04:00:00,275.3
2016-07-19 04:15:00,295.5
2016-07-19 04:30:00,295.5
2016-07-19 04:45:00,295.5
2016-07-19 05:00:00,295.5
2016-07-19 05:15:00,277.0
2016-07-19 05:30:00,277.0
2016-07-19 05:45:00,277.0
2016-07-19 06:00:00,277.0
2016-07-19 06:15:00,266.0
2016-07-19 06:30:00,266.0
2016-07-19 06:45:00,266.0
2016-07-19 07:00:00,266.0
2016-07-19 07:15:00,287.5
2016-07-19 07:30:00,287.5
2016-07-19 07:45:00,287.5
2016-07-19 08:00:00,287.5
2016-07-19 08:15:00,442.3
2016-07-19 08:30:00,442.3
2016-07-19 08:45:00,442.3
2016-07-19 09:00:00,442.3
2016-07-19 09:15:00,503.0
2016-07-19 09:30:00,503.0
2016-07-19 09:45:00,503.0
2016-07-19 10:00:00,503.0
2016-07-19 10:15:00,525.8
2016-07-19 10:30:00,525.8
2016-07-19 10:45:00,525.8
2016-07-19 11:00:00,525.8
2016-07-19 11:15:00,485.5
2016-07-19 11:30:00,485.5
2016-07-19 11:45:00,485.5
2016-07-19 12:00:00,485.5
2016-07-19 12:15:00,402.0
2016-07-19 12:30:00,402.0
2016-07-19 12:45:00,402.0
2016-07-19 13:00:00,402.0
2016-07-19 13:15:00,219.5
2016-07-19 13:30:00,219.5
2016-07-19 13:45:00,219.5
2016-07-19 14:00:00,219.5
2016-07-19 14:15:00,151.0
2016-07-19 14:30:00,151.0
2016-07-19 14:45:00,151.0
2016-07-19 15:00:00,151.0
2016-07-19 15:15:00,152.0
2016-07-19 15:30:00,152.0
2016-07-19 15:45:00,152.0
2016-07-19 16:00:00,152.0
2016-07-19 16:15:00,155.3
2016-07-19 16:30:00,155.3
2016-07-19 16:45:00,155.3
2016-07-19 17:00:00,155.3
2016-07-19 17:15:00,149.0
2016-07-19 17:30:00,149.0
2016-07-19 17:45:00,149.0
2016-07-19 18:00:00,149.0
2016-07-19 18:15:00,152.5
2016-07-19 18:30:00,152.5
2016-07-19 18:45:00,152.5
2016-07-19 19:00:00,152.5
2016-07-19 19:15:00,235.8
2016-07-19 19:30:00,235.8
2016-07-19 19:45:00,235.8
2016-07-19 20:00:00,235.8
2016-07-19 20:15:00,260.5
2016-07-19 20:30:00,260.5
2016-07-19 20:45:00,260.5
2016-07-19 21:00:00,260.5
2016-07-19 21:15:00,298.0
2016-07-19 21:30:00,298.0
2016-07-19 21:45:00,298.0
2016-07-19 22:00:00,298.0
2016-07-19 22:15:00,293.3
2016-07-19 22:30:00,293.3
2016-07-19 22:45:00,293.3
2016-07-19 23:00:00,293.3
2016-07-19 23:15:00,263.0
2016-07-19 23:30:00,263.0
2016-07-19 23:45:00,263.0
2016-07-20 00:00:00,263.0
2016-07-20 00:15:00,278.8
2016-07-20 00:30:00,278.8
2016-07-20 00:45:00,278.8
2016-07-20 01:00:00,278.8
2016-07-20 01:15:00,272.3
2016-07-20 01:30:00,272.3
2016-07-20 01:45:00,272.3
2016-07-20 02:00:00,272.3
2016-07-20 02:15:00,280.8
2016-07-20 02:30:00,280.8
2016-07-20 02:45:00,280.8
2016-07-20 03:00:00,280.8
2016-07-20 03:15:00,280.8
2016-07-20 03:30:00,280.8
2016-07-20 03:45:00,280.8
2016-07-20 04:00:00,280.8
2016-07-20 04:15:00,285.0
2016-07-20 04:30:00,285.0
2016-07-20 04:45:00,285.0
2016-07-20 05:00:00,285.0
2016-07-20 05:15:00,299.5
2016-07-20 05:30:00,299.5
2016-07-20 05:45:00,299.5
2016-07-20 06:00:00,299.5
2016-07-20 06:15:00,285.8
2016-07-20 06:30:00,285.8
2016-07-20 06:45:00,285.8
2016-07-20 07:00:00,285.8
2016-07-20 07:15:00,290.8
2016-07-20 07:30:00,290.8
2016-07-20 07:45:00,290.8
2016-07-20 08:00:00,290.8
2016-07-20 08:15:00,335.5
2016-07-20 08:30:00,335.5
2016-07-20 08:45:00,335.5
2016-07-20 09:00:00,335.5
2016-07-20 09:15:00,488.8
2016-07-20 09:30:00,488.8
2016-07-20 09:45:00,488.8
2016-07-20 10:00:00,488.8
2016-07-20 10:15:00,540.5
2016-07-20 10:30:00,540.5
2016-07-20 10:45:00,540.5
2016-07-20 11:00:00,540.5
2016-07-20 11:15:00,532.8
2016-07-20 11:30:00,532.8
2016-07-20 11:45:00,532.8
2016-07-20 12:00:00,532.8
2016-07-20 12:15:00,524.8
2016-07-20 12:30:00,524.8
2016-07-20 12:45:00,524.8
2016-07-20 13:00:00,524.8
2016-07-20 13:15:00,257.0
2016-07-20 13:30:00,257.0
2016-07-20 13:45:00,257.0
2016-07-20 14:00:00,257.0
2016-07-20 14:15:00,170.0
2016-07-20 14:30:00,170.0
2016-07-20 14:45:00,170.0
2016-07-20 15:00:00,170.0
2016-07-20 15:15:00,170.3
2016-07-20 15:30:00,170.3
2016-07-20 15:45:00,170.3
2016-07-20 16:00:00,170.3
2016-07-20 16:15:00,167.0
2016-07-20 16:30:00,167.0
2016-07-20 16:45:00,167.0
2016-07-20 17:00:00,167.0
2016-07-20 17:15:00,170.8
2016-07-20 17:30:00,170.8
2016-07-20 17:45:00,170.8
2016-07-20 18:00:00,170.8
2016-07-20 18:15:00,173.0
2016-07-20 18:30:00,173.0
2016-07-20 18:45:00,173.0
2016-07-20 19:00:00,173.0
2016-07-20 19:15:00,258.5
2016-07-20 19:30:00,258.5
2016-07-20 19:45:00,258.5
2016-07-20 20:00:00,258.5
2016-07-20 20:15:00,282.8
2016-07-20 20:30:00,282.8
2016-07-20 20:45:00,282.8
2016-07-20 21:00:00,282.8
2016-07-20 21:15:00,306.8
2016-07-20 21:30:00,306.8
2016-07-20 21:45:00,306.8
2016-07-20 22:00:00,306.8
2016-07-20 22:15:00,302.3
2016-07-20 22:30:00,302.3
2016-07-20 22:45:00,302.3
2016-07-20 23:00:00,302.3
2016-07-20 23:15:00,285.8
2016-07-20 23:30:00,285.8
2016-07-20 23:45:00,285.8
2016-07-21 00:00:00,285.8
2016-07-21 00:15:00,287.3
2016-07-21 00:30:00,287.3
